Procedure,List2,Running,List2.Cycle,List2.Sample,Slide2.DEVICE,Slide2.RT,Slide2.RESP,Slide4.RT,Slide4.RESP,immed3,respprev,prevalue,imstring,Slide1.DEVICE,Slide1.RT,Slide1.RESP,Slide5.RT,Slide5.RESP,immed5,immed,delaypd,List3,timedays,List3.Cycle,List3.Sample,List1,List1.Cycle,List1.Sample,roundnumber,TextDisplay11.DEVICE,List10,List10.Cycle,List10.Sample,List5,List5.Cycle,List5.Sample,List13,List13.Cycle,List13.Sample,List8,List8.Cycle,List8.Sample,List11,List11.Cycle,List11.Sample,List6,List6.Cycle,List6.Sample,List12,List12.Cycle,List12.Sample,List7,List7.Cycle,List7.Sample,List9,List9.Cycle,List9.Sample,List4,List4.Cycle,List4.Sample,Experiment,SessionDate,SessionTime,SessionStartDateTimeUtc,Subject,Session,Age,DataFile.Basename,RandomSeed,Group,Display.RefreshRate,Clock.Information,StudioVersion,RuntimeVersion,RuntimeVersionExpected,RuntimeCapabilities,ExperimentVersion,TextDisplay14.DEVICE,Slide3.DEVICE
Proc4,,List12,,,,,,,,468,3,437,437,Keyboard,667,3,0,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,4,,,,,,,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Proc4,,List12,,,,,,,,484,3,468,468,Keyboard,1416,3,0,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,5,,,,,,,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Proc4,,List12,,,,,,,,492,3,484,484,Keyboard,1651,3,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,6,,,,,,,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Proc4,,List12,,,,,,,,496,3,492,492,Keyboard,453,3,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,7,,,,,,,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Proc4,,List12,,,,,,,,498,3,496,496,Keyboard,704,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,8,,,,,,,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Proc4,,List12,,,,,,,,497,1,498,498,Keyboard,1725,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,9,,,,,,,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Proc4,,List12,,,,,,,,497,3,498,497,Keyboard,1117,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,10,,,,,,,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
discount4,,List7,,,,,,,,,,,,,,,,,,500,5 years,,1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
fiveyearproc,,List1,,,,,,,,,,,,,,,,,,,,,,,,5,1,5,5,Keyboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Init1,,List9,,,Keyboard,5291,3,0,,600,3,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Proc1,,List9,,,,,,,,800,3,600,600,Keyboard,829,3,0,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Proc1,,List9,,,,,,,,900,3,800,800,Keyboard,2387,3,0,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Proc1,,List9,,,,,,,,950,3,900,900,Keyboard,1680,3,0,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,4,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Proc1,,List9,,,,,,,,925,1,950,950,Keyboard,888,1,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,5,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Proc1,,List9,,,,,,,,913,1,925,925,Keyboard,1507,1,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,6,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Proc1,,List9,,,,,,,,907,1,913,913,Keyboard,488,1,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,7,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Proc1,,List9,,,,,,,,904,1,907,907,Keyboard,483,1,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,8,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Proc1,,List9,,,,,,,,902,1,904,904,Keyboard,1803,1,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,9,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Proc1,,List9,,,,,,,,901,1,902,902,Keyboard,699,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,10,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
Proc1,,List9,,,,,,,,901,1,902,901,Keyboard,645,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,11,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
discount1,,List4,,,,,,,,,,,,,,,,,,200,1 month,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
onemthproc,,List1,,,,,,,,,,,,,,,,,,,,,,,,2,1,6,6,Keyboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated,07-27-2024,09:31:13,7/27/2024 1:31:13 PM,1056,1,11,DelayDiscountingTitrated-1056-1,-1506734795,1,75.001,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1488844256653</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-07-27T13:31:12Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",3.0.3.43,3.0.3.60,3.0.3.60,Full,1.0.0.8,Keyboard,Keyboard
